id,relation,source,target
159801,r_cname,Domain_0a6ec869a1f26b356c40e98efe8e3ab4e503f8505951ada450a5a4ca0ce0d27d,Domain_755f926df710773363ed73c670a17cc1cc728f5ef75bbdeaa3054a6f4c5a51a0
159802,r_dns_a,Domain_a5937cb7ac7d3b4f49111c0c67d9eb0717bdc8e8b6d9897115aeeaede4ebf03d,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943
159922,r_dns_a,Domain_2a4d4899a9af854b4683a33f0b3a355f2f62ba56b564cfe58bb5c8edf3a6469c,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943
159928,r_cert_chain,Cert_a248c5451f7e424e294e57e560f2a8203845d40d110776adcfd8b395b2429ab1,Cert_c8c928a561f15f5cda13a365edff4797317824aa532a4388e501e27be600f72c
160189,r_dns_a,Domain_ca6dc73df5c90a7dfc76db6aade82774d53c742810ee0b82681aea9e052f6fb1,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943
160258,r_dns_a,Domain_3bd49f2d614be92898b2af73c652db8365f1cdeafc88a2586d5fefb7ae049685,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943
160548,r_dns_a,Domain_498862af03583f8e9e7cfe3e6158b7ab92ef6570ce61d53472995b1d0687b504,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943
160573,r_dns_a,Domain_3be45c8caa264c593317ea070973f53c254aa006b2b27ca2fc0c12c9b97b8d59,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943
160598,r_dns_a,Domain_18d10e8c9d814318aa15b22d461475d0ba3930cc0898bbbe014074b226462e25,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943
160695,r_dns_a,Domain_5a74f8425e49ee62ac28ce6ebb0581bdd63fa0dad4409e7f5c0b1286347857ab,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943
160894,r_dns_a,Domain_4c394123c6658063b5a74397929c5261d6d1437d8c556bb2a0ec1c6d91ae045d,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943
161191,r_dns_a,Domain_e741ee7208f185adc66b3db7a4c59b5352ada99cd3b7530ace2e9ed06cb715b5,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943
161211,r_dns_a,Domain_790ccda7e19a282c3875593bbc9771c968a4a0c441e1b3b81838a07b83750622,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943
171375,r_cert_chain,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
171624,r_cert_chain,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf,Cert_fba289bf6864477a0c124b09dab4329443ae6cebe4cd4c1f7c920ed95689b207
627087,r_cert_chain,Cert_65c8c93dc5f82074916009e4608df40b8f56699dd152c09bad62065373f38d8c,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
656660,r_cert_chain,Cert_ab931590affbcf0ade15375ec8acaac7296e5eeed396dcf4c88615315515e493,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
700004,r_subdomain,Domain_3b0c38b33fcbed17aaa26e62759356faf862d5e7a0810fe3aa3b971c51f6ec29,Domain_d33fd7e0e114f8587917429d37db9799466938caef7ea8a1f2c542256046cfde
737226,r_cert_chain,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
760002,r_cert_chain,Cert_3fd4eef72706be7d50bc960b4cd740ac85029f51e707298ca42624d07871291e,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
807078,r_cert_chain,Cert_aa057b559d364cf26ee98c2f929a2b4b2085c6f511ee47fdca65d7ce7cb67045,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
807171,r_subdomain,Domain_0a6ec869a1f26b356c40e98efe8e3ab4e503f8505951ada450a5a4ca0ce0d27d,Domain_ce6339f863323067412f7c162dfa4c772dac3fe8f9b782639b97514bc7c2b02f
807222,r_subdomain,Domain_ceae61bbc43bcce625ed3725aa50d4adec954f8b79cf8f98cc7331ba04cb1860,Domain_2aeea91ec5bfd605cf97586ed51a6197ad3645f33f83ed1d023443ac2f88925d
809951,r_subdomain,Domain_24335f8d9a904d549f49d92cb024d42e1fa089d2e101e95225c976a0c3ea1402,Domain_b691517a0838a310c9a1ff5a4379fd39b94f5faeafe7848d09c384cfb76bbefa
810008,r_subdomain,Domain_8267bf7948dd966c005595f177942954dd2d2b99f8f72bd66fa9751c5069e2b7,Domain_27e091ef92434ae6f7a690d145e71eebdb4a1e4e1a0eb1b8f2ba7c976c554523
810300,r_subdomain,Domain_1777c453a501a3daf4719734262c4f812f8242e75a973e25c14a4e7cecce4f44,Domain_71af434861cd99239cfcdbc47193bfd02d621647dffc8aeff2abb2c3ed4af5fc
810786,r_subdomain,Domain_37d04730f7b0b2670af4ff03a8594981237138df7a5094d53ee8b7f61ba91d69,Domain_bc26f23e59ed4d05ac98c4435f03c719621298be2583302a4acf798c6bc0700e
810855,r_subdomain,Domain_0f9090c96c4d8baecdcd58bf21a8716943b5964e384a44cefd4172fb05d9f29e,Domain_11e59dd7433d44e1d8fdb8a90eb0b0b77f85d6a8800e48d40c35d70f0ab7cd0e
810893,r_cert,Domain_0f9090c96c4d8baecdcd58bf21a8716943b5964e384a44cefd4172fb05d9f29e,Cert_c5be29cd161b2be120fdcce8939ab44c934c7203632228128dcd34b5aa249583
811154,r_subdomain,Domain_c63c1f5d9dfdcadedf06df2c6fc963d69c78cd4640c446616f6aa828ffa946be,Domain_648a1c24b32d59568e9f5295a416bbb000dcf10e183335147cd2314ae2cd35cb
811190,r_cert,Domain_c63c1f5d9dfdcadedf06df2c6fc963d69c78cd4640c446616f6aa828ffa946be,Cert_0a349413b1af3645ed5b4a37bb970b506b3499d09238f69c8f715f613e62d57a
811818,r_subdomain,Domain_0106aa3c0bdb95a9941f716f8a528dcd4a3315c086dbb641292bef943ababff4,Domain_fd425d63d9340e58fb8506eeb70d1c72a845ed5d89c7c5aa92d1750f8dc9338c
811841,r_subdomain,Domain_0106aa3c0bdb95a9941f716f8a528dcd4a3315c086dbb641292bef943ababff4,Domain_0a8fe8be621246a7ec79a11eaa8b0ccbbfa65aa1ea93b02ad7831a0779997301
811877,r_cert,Domain_0106aa3c0bdb95a9941f716f8a528dcd4a3315c086dbb641292bef943ababff4,Cert_cf180a6420dd2f894a1c2a7935d524303b05e5084d5cc9b0250eac6c5f214f82
812815,r_subdomain,Domain_a5937cb7ac7d3b4f49111c0c67d9eb0717bdc8e8b6d9897115aeeaede4ebf03d,Domain_d6c57edfa3599a7895a5351299a3dfb2d0d803d43463d672f18496b43e2d6a70
813277,r_subdomain,Domain_2a4d4899a9af854b4683a33f0b3a355f2f62ba56b564cfe58bb5c8edf3a6469c,Domain_4acb8eccc2a3fef481b6eb7a5c91c0456ef0db619232cc5a3bedb99c54abdf29
813312,r_cname,Domain_2a4d4899a9af854b4683a33f0b3a355f2f62ba56b564cfe58bb5c8edf3a6469c,Domain_14f21042322569cf2cedf061cb9a5f86ef504edc34c0701c257c2344b74f671b
813333,r_whois_name,Domain_2a4d4899a9af854b4683a33f0b3a355f2f62ba56b564cfe58bb5c8edf3a6469c,Whois_Name_8c50a5f6c9d93aebace67c0137fc57ea3b5413037cf21a6d00fd2c8fc8b98cbe
813961,r_subdomain,Domain_ca6dc73df5c90a7dfc76db6aade82774d53c742810ee0b82681aea9e052f6fb1,Domain_f44cddb5671d722480b458f62a09c3247f84e58688a92448e24a56609a58ecac
813995,r_cert,Domain_ca6dc73df5c90a7dfc76db6aade82774d53c742810ee0b82681aea9e052f6fb1,Cert_1fa82920a75333acce48d3fc41a1b0bb41633a75d8060ebc815465c1b6d0aa34
814097,r_subdomain,Domain_3bd49f2d614be92898b2af73c652db8365f1cdeafc88a2586d5fefb7ae049685,Domain_a73be5f00c4f8a3f13f517e415811210665b013c3e07caa3de02b1b6479046c6
814827,r_subdomain,Domain_498862af03583f8e9e7cfe3e6158b7ab92ef6570ce61d53472995b1d0687b504,Domain_4cd6a8b9916313dc9fa4077a3d87113228b12a6e7c91af796ec5db6ee1eb4d57
814897,r_subdomain,Domain_3be45c8caa264c593317ea070973f53c254aa006b2b27ca2fc0c12c9b97b8d59,Domain_df53f78796f792f7258e257ab1ac05ccd38ed2acd0aab294ff446af23c59adc3
814949,r_subdomain,Domain_18d10e8c9d814318aa15b22d461475d0ba3930cc0898bbbe014074b226462e25,Domain_84080549598732143e1c1a32d25621804d66e56f14fe2c3079c8766a282e98cd
815272,r_subdomain,Domain_5a74f8425e49ee62ac28ce6ebb0581bdd63fa0dad4409e7f5c0b1286347857ab,Domain_864f8f2620855d22f49181fff6ff7e7d7e92b044dbdb087ee2119ec6bfb55820
815303,r_cert,Domain_5a74f8425e49ee62ac28ce6ebb0581bdd63fa0dad4409e7f5c0b1286347857ab,Cert_c2bff36d3c75173abb66663ae90605b4a8c4d167a208de1a504a5e4dae3321bf
815826,r_subdomain,Domain_4c394123c6658063b5a74397929c5261d6d1437d8c556bb2a0ec1c6d91ae045d,Domain_06e34d7bf4088bfc6240a5a6396452708e341cb940645fbe8455094ecee98918
815843,r_subdomain,Domain_4c394123c6658063b5a74397929c5261d6d1437d8c556bb2a0ec1c6d91ae045d,Domain_c520010f9c6dd2bc9e0c8b7ce6494d51177f67849a8b56663389ff5a762c1a65
815883,r_cert,Domain_4c394123c6658063b5a74397929c5261d6d1437d8c556bb2a0ec1c6d91ae045d,Cert_5f3bc000d2f161a295e5d8e38042bfb2729ea6c6000c3cad68708cf0be5d92ac
816476,r_subdomain,Domain_e741ee7208f185adc66b3db7a4c59b5352ada99cd3b7530ace2e9ed06cb715b5,Domain_74490c7074ad1ee4d5b24435bbff62955f1f217bba185885b7a16a53887353ce
840393,r_cert_chain,Cert_bd0584837f89f724e652d8899563fc899165d3cb24b0bc2b12de613379edd43b,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
858357,r_cert_chain,Cert_12219bc40bea8cf2833a9469b3fcd05add0bdf9f9062cb3bec06e850dc87971c,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
1332577,r_cert_chain,Cert_10c89507ecee075faeed0e2257ab53b52c4df00cc966e1451b04144b4a357294,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
1580995,r_cert_chain,Cert_a9e1386d27c6d23f5f9133e43da244f8f76f43e1ef9414dbd3727990f6c28f74,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
1582957,r_cert_chain,Cert_aed56537739f763d1190b590969c0bf725ad1b04aef758d53c6e3dc56d1b20bd,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
1600539,r_cert_chain,Cert_6de2127f0c0c008c29f81f43b1b04f564c96f32eab404f87ccf47a1e7a583487,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
1708303,r_cert_chain,Cert_2a478163d7fd543417570f2dbfcbf94a06a696a48a7247ad88605f369f916564,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
1919892,r_cert_chain,Cert_82642c2de878c9bcd7b66b9b80538db6d530862fe69f714f37e18a6caeecb056,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
1970543,r_cert_chain,Cert_7d9de709420b07c9f52f9348ca25dc215688516ac7cd6555ff357355819cdfbe,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2123277,r_cert_chain,Cert_713d55af10e1ae0ba072f7d95934d773e70aed90adea276b5d550feeb867ff3b,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2359795,r_cert_chain,Cert_bcdaacd263d39c22f48f90fa763e3ca6867222a6b90ff87edeb9b1745e098b3a,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2377072,r_cert_chain,Cert_1a25526433b399564893d1e926bcd54862280d4b8c61f37428689679b4d023df,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2383753,r_cert_chain,Cert_af5554564b0edbbfc45db88554304dddf3a1b25466b4eebb1b519aa8be37e05f,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2399978,r_cert_chain,Cert_a9d9b1af2a64ce818c6f8a2ce2e0562e13db5fdd185479737c306f4f4ca0489e,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2447990,r_cert_chain,Cert_a33b91cd597af257a1c71b2339b726ae3f9f703b8e4af42813fb48a0f6489d26,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2475212,r_cert_chain,Cert_05108bee53c4aa5ee066ac500d3539c58cdf31e316bd4911b70b9c500d82020d,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2708824,r_cert_chain,Cert_b174cce6391aa3232f2466c399f2b7526f2802005b9bb182643549d7c59eb5b4,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2723111,r_cert_chain,Cert_c7c7af7234373cde65b129e76f9657fc9c1bc9da13bb16c747658c5d055d5f49,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2730153,r_cert_chain,Cert_d74a7ed71ebee40b8382d82a78c1bab9f8a6d46994d1ca0cc102f997b5ae4660,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2779013,r_cert_chain,Cert_0e01385e3102b1f41f6c0d5f2ce50b040cd598b3b92039a8355e12927e82d949,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2833994,r_cert_chain,Cert_d80f607c675a2a1f2107c25ab298446e3b7bafee33678fd443091b4980e9352c,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2897003,r_cert_chain,Cert_c4bbfe1a2b96365e26e0e32cc03db5a9b0f80d5a4763a47302cb34f29f2f747a,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2938460,r_cert_chain,Cert_7fc7202558d0d5e34e0c1133b4bb60499bba78b4de7ddcdbb3f8275583ffdc38,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
2966985,r_cert_chain,Cert_725ccb3c79e08cb1e647d18e285b80c27c9777c287acbef809063fe2ac6c3bca,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
3043374,r_cert_chain,Cert_724d77101e2fb26065a93b0572ab64845a063a636cff546ca6c4943513405f96,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
3243789,r_cert_chain,Cert_b1ee2707f470f79ad0161631f89a324b71d696bc63feed8b27ad579672760f1f,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
3283102,r_cert_chain,Cert_10f5981032bea9a9567c5681165a47df786bda2c24b1f16cc285e8fb45a2d96a,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
