id,relation,source,target
333956,r_dns_a,Domain_4e48efb57666d208137030ff40839a017c762d6b984b0a2dfb9958846b470fa3,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
333974,r_dns_a,Domain_3527cc22316c9f2b4018ee6eaf42147e29d5f59c3ae3229af70427014aa84240,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
333989,r_cert,Domain_4b7c2a06a961eaf3a87653f5cac2a52594e055f2865d9fd02b078b7f6ba58d0f,Cert_a94ccc7f372f60af812e99b955ec55d23b1d9ce68cbaba9707e4da2fafe2afba
334023,r_dns_a,Domain_3527cc22316c9f2b4018ee6eaf42147e29d5f59c3ae3229af70427014aa84240,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
334083,r_cert,Domain_3527cc22316c9f2b4018ee6eaf42147e29d5f59c3ae3229af70427014aa84240,Cert_01829684098ca25331c63f0fbbb0189078e3514ac871ef19ebcfb3b542386c5d
334105,r_dns_a,Domain_2310f5ec26010c39f3ddc3763724da25c4c6d71761eb732ea8c985ff55e5453c,IP_0104b97a3ec71b2eb191bd865f804a65a8148f72453b999730c0b3e770ceccef
334140,r_dns_a,Domain_2310f5ec26010c39f3ddc3763724da25c4c6d71761eb732ea8c985ff55e5453c,IP_ce048d21d6b20ddef63e1ea3fbd64ee04998c75f3735a1e9be8c3891cafd5940
334199,r_cert,Domain_9508f9e7e1d0adce002243d2dd38df7166ef617453019e570ad91eb350da8335,Cert_9df7f70e453c8db395f1626cb2043c0d763fe66f43e3aeb2f278856df18d298d
334273,r_subdomain,Domain_b3334cc40dde8c0c43ed30727049211e363c376e95349717c8ee7adc82e87e8e,Domain_2818e493a36fff18411f7b6a9cd1c9d8a2f0e9bb76ee2d2439a661b171084770
334326,r_dns_a,Domain_b3334cc40dde8c0c43ed30727049211e363c376e95349717c8ee7adc82e87e8e,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
334353,r_subdomain,Domain_f69cc184f5cc8ec1f218c694baf0a94aa0351ac85185c5f4129f16dd81036e3e,Domain_6debba14c763794f19ddeae70a475a3fdcedc9ee6372c65f0e8d67c7f879a2ae
334372,r_dns_a,Domain_b3334cc40dde8c0c43ed30727049211e363c376e95349717c8ee7adc82e87e8e,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
334417,r_dns_a,Domain_f69cc184f5cc8ec1f218c694baf0a94aa0351ac85185c5f4129f16dd81036e3e,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
334437,r_subdomain,Domain_ea22515cceaf7fdc58483949604c3740ee3aa55ea89b7c1de85448143f31c298,Domain_2e7eaeeb4d90ad4a89e209112992f9be50671fa5cacbf204f6b615527bcc61b8
334464,r_dns_a,Domain_f69cc184f5cc8ec1f218c694baf0a94aa0351ac85185c5f4129f16dd81036e3e,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
334488,r_dns_a,Domain_ea22515cceaf7fdc58483949604c3740ee3aa55ea89b7c1de85448143f31c298,IP_29aa688b8ce9e694bb8e3264525c190ad107c4cda53f10e6a3c151617abb38e7
334492,r_subdomain,Domain_463025162231ac9b0ed7b247823f2f649ecf28247fcae88885565f97b98a3721,Domain_79c707774d26d0a71f743cf32b6a3a45816ec669822bd06fdbce6084358ba100
334557,r_dns_a,Domain_463025162231ac9b0ed7b247823f2f649ecf28247fcae88885565f97b98a3721,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
334566,r_subdomain,Domain_ab9adbb808c96e746e5b7f6ecde9a842f073eca6bf52da4e1d8ae8580038f64a,Domain_a0ae52718bb6be2d1da8c02244e72abaadd835757817dc024d39d40bed4ec702
334603,r_dns_a,Domain_ea22515cceaf7fdc58483949604c3740ee3aa55ea89b7c1de85448143f31c298,IP_261e46fd6c4fe391f24aa1b5d30af4e19176d5565af3d5722559636e5e0d403a
334610,r_dns_a,Domain_463025162231ac9b0ed7b247823f2f649ecf28247fcae88885565f97b98a3721,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
334625,r_dns_a,Domain_ab9adbb808c96e746e5b7f6ecde9a842f073eca6bf52da4e1d8ae8580038f64a,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
334639,r_subdomain,Domain_b1fda5fb0014ae93b06a5b9357bc10effbb4226e5bde4d3e5210d5298cef78eb,Domain_1838bfc2ec4f8b91a8c533a3f6953ab8e5a71ba7adcbdfe7208e12bf4050895a
334680,r_dns_a,Domain_ab9adbb808c96e746e5b7f6ecde9a842f073eca6bf52da4e1d8ae8580038f64a,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
334682,r_cert,Domain_463025162231ac9b0ed7b247823f2f649ecf28247fcae88885565f97b98a3721,Cert_6db8b30ed2322b957f7f0ed1a7af3b605dfba1e74803ac6cb9dbc379f67aa110
334702,r_dns_a,Domain_b1fda5fb0014ae93b06a5b9357bc10effbb4226e5bde4d3e5210d5298cef78eb,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
334708,r_subdomain,Domain_1c8a5c7cb2ea871ef6862ea769e1d914fe2a0d2d63feddb7b34fd6f53dc82d7b,Domain_4236d66a279df9986d1627dbf994308d97f01515d5cfe32bfac3e0a3adc254fd
334743,r_subdomain,Domain_235c2793e7ce8446ab97e705fe130203a3332c34e2682028c4e65620e7dff84b,Domain_96f6633bbd2d14c21343da983f2c17182d36c3630832f2017d7feaf7ed4a942d
334747,r_dns_a,Domain_b1fda5fb0014ae93b06a5b9357bc10effbb4226e5bde4d3e5210d5298cef78eb,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
334752,r_dns_a,Domain_1c8a5c7cb2ea871ef6862ea769e1d914fe2a0d2d63feddb7b34fd6f53dc82d7b,IP_796bd9a4b8a2a0413cfe046f28c87b87b81eb981b70fbae75cfd41fd05d02714
334763,r_dns_a,Domain_1c8a5c7cb2ea871ef6862ea769e1d914fe2a0d2d63feddb7b34fd6f53dc82d7b,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
334797,r_subdomain,Domain_18ed80f5bdb9f04e53a1c6442561e130fc9a1877f96b555572fc229649cf867a,Domain_65c8731b03b753095c3d446bfaf02cb1b31f72427de058dc00f9d4c39d4d326f
334804,r_dns_a,Domain_235c2793e7ce8446ab97e705fe130203a3332c34e2682028c4e65620e7dff84b,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
334815,r_dns_a,Domain_1c8a5c7cb2ea871ef6862ea769e1d914fe2a0d2d63feddb7b34fd6f53dc82d7b,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
334817,r_cert,Domain_b1fda5fb0014ae93b06a5b9357bc10effbb4226e5bde4d3e5210d5298cef78eb,Cert_ce74d7ab5bbfa639e4fe085644bea1d44402bc65079cdbae9de3b3270fb81b0c
334856,r_subdomain,Domain_3a0fe72feb60cdaca3651a45d2ec038d37c842383048138f9df566576054f791,Domain_ca1eaf14f97efeeba505fc36bd4b69f8056d752fc9ea69b6e6e6004b077ed74f
334858,r_dns_a,Domain_235c2793e7ce8446ab97e705fe130203a3332c34e2682028c4e65620e7dff84b,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
334865,r_dns_a,Domain_18ed80f5bdb9f04e53a1c6442561e130fc9a1877f96b555572fc229649cf867a,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
334888,r_cert,Domain_1c8a5c7cb2ea871ef6862ea769e1d914fe2a0d2d63feddb7b34fd6f53dc82d7b,Cert_437906b2ecef143a51eb9820196a07c9f069d26c2dcda8238936ac4ddb596cb5
334894,r_dns_a,Domain_3a0fe72feb60cdaca3651a45d2ec038d37c842383048138f9df566576054f791,IP_0104b97a3ec71b2eb191bd865f804a65a8148f72453b999730c0b3e770ceccef
334908,r_subdomain,Domain_00f9a240737b6fa1a99ad266b1950e7476b329b48fbfc7ace42c1e7f118f4163,Domain_388d2cda3c96a312c962385c57a3c5875183da12b6f313d2d746cd3c260b0173
334918,r_dns_a,Domain_18ed80f5bdb9f04e53a1c6442561e130fc9a1877f96b555572fc229649cf867a,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
334922,r_dns_a,Domain_3a0fe72feb60cdaca3651a45d2ec038d37c842383048138f9df566576054f791,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
334930,r_cert,Domain_235c2793e7ce8446ab97e705fe130203a3332c34e2682028c4e65620e7dff84b,Cert_8331d76638705d647d0918a49196b9e2e54519e85891ba0bd4ec6260a6607cbc
334972,r_dns_a,Domain_3a0fe72feb60cdaca3651a45d2ec038d37c842383048138f9df566576054f791,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
335013,r_subdomain,Domain_c69ce0e29aa6d1860ff03b1e58d97343bf2832e2525a0ef1165117dd36f88760,Domain_9670e42f1ce282cc068f12031e6055dc751c3f8ff656859ae7e1e4d3b0289758
335024,r_dns_a,Domain_6f4e398a691c2f80342b02d68a25e2c8abaaa5c296734a482e58014b1bd9b3fb,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
335048,r_subdomain,Domain_3c65544978d61bc1865a3d487a9a9cefc44a525c546192f45aca69e691f42cb4,Domain_402b6250d156682dbea5dba321bc88cbee27e2e1b4065bfb1cf21bcd4a4d693a
335052,r_dns_a,Domain_4d77f1a9007383c5967be7eee0c976b5d10269c901fd652a059c044b37d7a7d9,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
335082,r_dns_a,Domain_6f4e398a691c2f80342b02d68a25e2c8abaaa5c296734a482e58014b1bd9b3fb,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
335084,r_dns_a,Domain_c69ce0e29aa6d1860ff03b1e58d97343bf2832e2525a0ef1165117dd36f88760,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
335109,r_dns_a,Domain_4d77f1a9007383c5967be7eee0c976b5d10269c901fd652a059c044b37d7a7d9,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
335112,r_cert,Domain_00f9a240737b6fa1a99ad266b1950e7476b329b48fbfc7ace42c1e7f118f4163,Cert_9df7f70e453c8db395f1626cb2043c0d763fe66f43e3aeb2f278856df18d298d
335118,r_dns_a,Domain_3c65544978d61bc1865a3d487a9a9cefc44a525c546192f45aca69e691f42cb4,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
335131,r_subdomain,Domain_7886e458f216a234dcbd706bf82935a5121d7cdd2313f970c927b3dbe116ef7b,Domain_5fb7f9b750f966ef9182477dacd4a3b514db946e0882fd2e15a2c4570e566135
335138,r_dns_a,Domain_c69ce0e29aa6d1860ff03b1e58d97343bf2832e2525a0ef1165117dd36f88760,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
335141,r_dns_a,Domain_634004116055c4d6283f87fbe112a2f228efe21a181ccc3d5d30ae1833d1e09c,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
335153,r_subdomain,Domain_3a1baa4d893c186c1b30c1423d357394673871b2fe7df7f5a9b928e6f393b488,Domain_b10a7adbc73f5ca02c67a4febfb0dd55d6f0a288aef3a12d6c6edc1ccc650154
335155,r_dns_a,Domain_e03ace02af952881390ae114b1bf1b389e8765af7d2de571405530a75611aef4,IP_796bd9a4b8a2a0413cfe046f28c87b87b81eb981b70fbae75cfd41fd05d02714
335174,r_cert,Domain_6f4e398a691c2f80342b02d68a25e2c8abaaa5c296734a482e58014b1bd9b3fb,Cert_df2bb61a9160544556c918eb944e0ebedb489b760823bbe17980eddac16981b2
335175,r_dns_a,Domain_3c65544978d61bc1865a3d487a9a9cefc44a525c546192f45aca69e691f42cb4,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
335190,r_cert,Domain_4d77f1a9007383c5967be7eee0c976b5d10269c901fd652a059c044b37d7a7d9,Cert_9df7f70e453c8db395f1626cb2043c0d763fe66f43e3aeb2f278856df18d298d
335199,r_dns_a,Domain_634004116055c4d6283f87fbe112a2f228efe21a181ccc3d5d30ae1833d1e09c,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
335200,r_dns_a,Domain_7886e458f216a234dcbd706bf82935a5121d7cdd2313f970c927b3dbe116ef7b,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
335208,r_cert,Domain_c69ce0e29aa6d1860ff03b1e58d97343bf2832e2525a0ef1165117dd36f88760,Cert_e3e71ad4d4f9eb0053cce7c6e83adc7a26b5775227c3ec5df41a05528b4f0868
335222,r_dns_a,Domain_3a1baa4d893c186c1b30c1423d357394673871b2fe7df7f5a9b928e6f393b488,IP_33a86b035f506cef7386b17094b4886da0caf162a343faf842ba0afd22e2310a
335265,r_dns_a,Domain_7886e458f216a234dcbd706bf82935a5121d7cdd2313f970c927b3dbe116ef7b,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
335281,r_dns_a,Domain_3a1baa4d893c186c1b30c1423d357394673871b2fe7df7f5a9b928e6f393b488,IP_2a43b74bf0596e4e7aada857d1e67cc41365b5727b30986a4e8c9d954c280593
335293,r_cert,Domain_634004116055c4d6283f87fbe112a2f228efe21a181ccc3d5d30ae1833d1e09c,Cert_b28dd0be066afa764514b25d3c488ad53d9b777c336153f263a2403dcefa0d08
335302,r_cert,Domain_e03ace02af952881390ae114b1bf1b389e8765af7d2de571405530a75611aef4,Cert_5f0876d045e31a86ee7c728e45df65938125cdd56bff1b196a5decfb79d1f718
335334,r_cert,Domain_3a1baa4d893c186c1b30c1423d357394673871b2fe7df7f5a9b928e6f393b488,Cert_c030d1d4ef761778154c8de89f89cb2c214c2755cfb1354015c53368f8e9dfcb
336762,r_cert_chain,Cert_9afef324d686e87b4c02055cff62c9ecfbe5f0e959f80cda2269a497de990398,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
337191,r_cert_chain,Cert_87c59dd4899ae8e20884d970615a9190713f3f3dd48f817455218786ead1eb86,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
356343,r_cert_chain,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
408072,r_asn,IP_29aa688b8ce9e694bb8e3264525c190ad107c4cda53f10e6a3c151617abb38e7,ASN_204fe77913b09bf54e1c2f00774ec8ca0cb2836ce0e422dc5a658c54cf5bf7f5
468350,r_cert_chain,Cert_dea1cafe6e710a7b75219497905f90feae88dd148884abfc4898c40861d5620b,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
550803,r_cert_chain,Cert_14af1909b9d27acc01ab430177e581f232810b86efc25e9c9020ef4a66ad7f5f,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
592839,r_cert_chain,Cert_e36824048b74e8172c1340d3e522e281e36122cab6c4d89b2092dd175ef28076,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
623741,r_cert_chain,Cert_bfcd2b6532f3f4b494f9010147005cb13752f65a5f4eae3db4b0926668856a3c,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
631506,r_cert_chain,Cert_dd89052a015fe28ea915a18c24c5a1d899e914b8e9507cfcb50247ec674dc742,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
634665,r_cert_chain,Cert_b756d0a695ab015078ff5ca4bfec0e8fe3a27d8a6584ea3248b0e79017b5dac9,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
680306,r_cert_chain,Cert_2e80fb530a59025e9257fe8c575866a725703748bd2074987d2e3f7495f55f2f,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
684105,r_cert_chain,Cert_ad26381b83994cfe5d8c303f76985cf2459b1230a4f55bb0e7c2c8ce65385b99,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
684187,r_cert_chain,Cert_e688296ad60a8f6aaf09262b1936d0b6d18d11a05270d30402dc624dbd2267ad,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
702968,r_cert_chain,Cert_ff8546a71b18d00569b498e264f0bdf17e0d51477ab13f296a8063fdf17ffbe6,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
833231,r_dns_a,Domain_5dd2ae392dfd626d56cae4e74cb01e947c3c2648bfe571b0bb28671e7bc270ac,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833266,r_dns_a,Domain_9bddd15ff606f136d2b9cc77d92555ae148e158e535bed2798c6bfd933346597,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833371,r_dns_a,Domain_da646a4680eab903fc6a4d479aa6b60d1f29993b64150285ad6c3c6354e866dd,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833407,r_dns_a,Domain_690f9a1a4ac42da339244e46064f6e65f64913f4f635e4fbcbc3db5cb2d8c873,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833424,r_dns_a,Domain_fd4506b74ab0a95ae075a56e5f3a8d91ac06b5153f132d38723d2e4655067795,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833442,r_dns_a,Domain_a6b1b729e600fc0dc51f4b8dd2dec1dd92d759c966a664b538cace6c0a3bf734,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833458,r_dns_a,Domain_f8ab2cc92a6a78974a0d16f6fb649f78a1d853c1324a709a00fe1c077d84725a,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833480,r_dns_a,Domain_010cc5b36669d5b9c143e467e298d8a0bef34155e93656c98740ec1b1ada30d3,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833516,r_dns_a,Domain_09fcea12211f10e686f4e44435ff027bd4975e5f24ad40c7406d70a9f5d8cadd,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833606,r_dns_a,Domain_1170ba9b21c258c804cdffd88e6ce4a19ab879c8a5faaf2d5593b3cafb499caf,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833625,r_dns_a,Domain_181c9a7dcca979e63e06cc2a7650e828863c4942e54c91908c8f0b8f8a0b553e,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833642,r_dns_a,Domain_85f72f74c85ba69a73fb1ec9a0d21df0c3ec76496fdb68c8cd366046c7ca80ca,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833659,r_dns_a,Domain_34baab33b708bcedcda8e7e0ed58ea4fb7df7feef2d02247aa579282c8a42431,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833677,r_dns_a,Domain_414ba7778ba17d1ad1746f071f33fbf25ca90de0861569950d085b8a195f4136,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833694,r_dns_a,Domain_3edcb3b6ba9828a0c184a3be582f548e914dced0b1f16c73e37e64a17ebf9c1b,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833712,r_dns_a,Domain_c0816e9356b7a9e1d03d51c0a836343218e205276c6cafb55979094242b1964c,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833735,r_dns_a,Domain_cf766f8def9c02bfc5ad2a60e4549d78763f799384b9065c61175a24c6afa9c1,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833753,r_dns_a,Domain_207a96e04755aed1f30580504ddeb4d3582c05334d3f044d0c02c892d12f8280,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833771,r_dns_a,Domain_3e72ceec229435071400a7ae02a26bb271339b03223ad64a45f7a01720d2c8f6,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833791,r_dns_a,Domain_908c14a5dda16516b7f1c767d5805c24d9fe9d260c859d0d6a60ca2434e852c1,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833812,r_dns_a,Domain_bec774d85c0cdb014a8092029057d19450d22d209882033721a9cfdf1e604afc,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833827,r_dns_a,Domain_eec89cac28ba462c11aa7eaeb573246baf6ea4603526db11751f1e1acb4ef95b,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833844,r_dns_a,Domain_be5a4c203fbbcfe194db42dece5e2fa6090655086f16dfd4723e1fd55f98add1,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833865,r_dns_a,Domain_26aadffd3e931e41a14a25427b13f9a18b374d83e7c9ebb998967a04b0975477,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833882,r_dns_a,Domain_29b36c99066b253e4bee0c4343d7e7b81ae7ffefe0a58a1a7f1911c71a4e126b,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833901,r_dns_a,Domain_320ee18741f1f7716fe2805e6ccc612d6c78ddae1608f0aa9388c5602508ad77,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833916,r_dns_a,Domain_c7ccb852dcb309f26e441d607a48a9ba288084430240fd6186df12cd78998142,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833934,r_dns_a,Domain_e84eef14530b45285f1115e99956c84e92f8c26a9cd806161b2e61de76904e36,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833951,r_dns_a,Domain_2dd6011e087a64feb5e1cd00cd3755b197f2cece96732e1c9e94493f312ad146,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833970,r_dns_a,Domain_dc32791661f8eae3062254ff0931e9860a73d7073597197f24185091b08c18ea,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
833988,r_dns_a,Domain_cf30875ac1dc357a0fa1d5c421bcde414631159c1d48f3b977841a4176a7912a,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834005,r_dns_a,Domain_4ad5eeb3f13ca40347102f948b7eab5040f2d193e29dde8b7053a9a7b4fd4f02,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834019,r_dns_a,Domain_735ad210a266fae8ea27e2c375b30f9cacda7b03b32fddbb8d50c8a929f3dfbf,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834039,r_dns_a,Domain_ce999dbbefad2fc53fb016109b77bfee79f6e28b62da6d345107dd299649587f,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834058,r_dns_a,Domain_301d2a1f30b68de975fae08f31f0a73792eeee0276b48a05769cea70ae9b21f2,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834077,r_dns_a,Domain_ab8510f37a2e59ea6ebdd93eed781168d14d81eb0cfae3a4b436be422507cf09,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834094,r_dns_a,Domain_2c22e6aadffca2711cae4c45bffc9589eb776465833f6c1d7fb907db20ea9706,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834108,r_dns_a,Domain_870e56d1d2c76ee6f040474f6d3d2a46705204b642e0c7be11fe9cfc1af6f459,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834121,r_dns_a,Domain_10e6c8fdf9c2f932de7c8d5ac1b66451adcc969c76545a97e91af13b7983faf4,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834135,r_dns_a,Domain_bb04c8b48159f6da9106e95b32c066f6750c1a1e51ca8a0b10b012e25cc9db07,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834147,r_dns_a,Domain_7e2e86c811305caec0f27574ef0267d6334a518767bd62a2d493bf57f653b47c,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834158,r_dns_a,Domain_cfaa6a9a922adf853fd4d8ae4fd5889b663cacdb608100f7f5d515b3d69211b8,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834171,r_dns_a,Domain_3f7d2d5576980d1b1ae9a9d1e11e26c248f1dec7b359f37ee0700647b6135950,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834181,r_dns_a,Domain_a8944a6c15fb428b797f50929f1b76c5e1acf8783967692603f33771bbf5b20e,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834193,r_dns_a,Domain_c9e7545eee246180d91abfbf08ebb23247e160fd0b6d9e1d055620bbfabc33c9,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834201,r_dns_a,Domain_66db3dbff539a49f04fd9d836a57978de29ca49d0bea8772c38bfcb26541ce77,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834225,r_dns_a,Domain_3c6be71fae6ae4e4af9f55632709fb41ebe8d58eb729ca1ac51c7db7c972d4b4,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834245,r_dns_a,Domain_dda4a0933bc992ead341028ae3b38c0e7e96528227cdf8ef17751e4472b44f37,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834264,r_dns_a,Domain_2681e05ca41c1f98aa60d3b3da56905cde10b77c2f11f68205cc321d57fc566a,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834280,r_dns_a,Domain_cc0a29f2b71fa914de799b81b9c08cac57707e491204e07e58305c40ef2b3708,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834295,r_dns_a,Domain_8f43a044d67a92c6ef82d3d7045fefbb808730f41ec3544a4c6bbe6d95eb7339,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
834313,r_dns_a,Domain_02dba18d4ddef2def827900b4dab9e1a2c56018bac73fac90155f7808cb414dc,IP_972665d4ab545e736dd4a94430546f31facf1ead09e4545dcb5235b2c126ea2b
