id,relation,source,target
53433,r_dns_a,Domain_dd5ed83640015402e01d5df0b068b04f1e896dfee2477da8484b871c83e99ce6,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
53444,r_dns_a,Domain_e6794d4872265fe99ad930499d9f719c49b658a6579e6c4ecb7dd792a3fb419c,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53462,r_dns_a,Domain_ac30e0722fef6dc77014ff2c35e7901408300b5b1206e912252a898b1777a1d6,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53479,r_dns_a,Domain_7e70524859ef286468998cb0d94733235b4a033e449a303148f9de2b693472a7,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53496,r_dns_a,Domain_a623dc8638a0ffb7048b0dbfb98fc823ecf325d4eed8319d09eb6eeae1d7dbf9,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53499,r_dns_a,Domain_3d33bf2051c1402f992f35ea1546c30d93bb6083c86de0e94dbc70b891f8fb51,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
53500,r_dns_a,Domain_3d33bf2051c1402f992f35ea1546c30d93bb6083c86de0e94dbc70b891f8fb51,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
53513,r_dns_a,Domain_5baae8a582e09387a6582d75e85a3f053ddc7f3fc279b42e6d25c4b90666346b,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53537,r_dns_a,Domain_06c7be51403005ee3f2f51d80dbbbcabb39e930eae1c4a1ae18c01f5a5d1b7e1,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
53538,r_dns_a,Domain_a02116bc9fd8b3c5ebe7f27ce1acadbe8cb4240cf3153cbf7b94fb5c2f27dccd,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53541,r_dns_a,Domain_06c7be51403005ee3f2f51d80dbbbcabb39e930eae1c4a1ae18c01f5a5d1b7e1,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
53546,r_dns_a,Domain_6fe831f044a76330c522064bc3f9254fd143a1a1c9214c52c86a1d1c318d5cda,IP_744e5e3a4d2b53d061d6bb29d00134035efb4d0eb2bdf58a06d7b6bc73acde91
53549,r_dns_a,Domain_6fe831f044a76330c522064bc3f9254fd143a1a1c9214c52c86a1d1c318d5cda,IP_a1847f7ef455a82294cf4911f51196606453f4b109d6801cee10bf4eed604027
53557,r_dns_a,Domain_c118251f7f67942cc458960cf01c3356e6346a3ee8c3130ae08dd0045daf51c9,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53567,r_dns_a,Domain_ae9ed5c1aaae9a9b810be241bdfd8186b11aeb1c937e624fa2cc9f66a2aa8a16,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
53569,r_dns_a,Domain_ae9ed5c1aaae9a9b810be241bdfd8186b11aeb1c937e624fa2cc9f66a2aa8a16,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
53570,r_dns_a,Domain_c004049aca110c7293dd71aaa846fca11ef6ab8bc66503ac9251fef861969371,IP_e96972c4156cd78a15edf7dcb5337c42431d2942ec1ea1e129c3310a695df0ec
53575,r_dns_a,Domain_fd8d197c13d1e875fa3a6547fe628744657110a86823801a153f3eb6baf16dba,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53582,r_dns_a,Domain_27336a9e306d47dc5994b9b7817b8ab7531ab82447de4c12aab166b6f3aff0a9,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
53585,r_dns_a,Domain_27336a9e306d47dc5994b9b7817b8ab7531ab82447de4c12aab166b6f3aff0a9,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
53592,r_dns_a,Domain_ca8f754ce34c491a39027785f22250a49e5c7c7c974f9dee68bf29af9e30b340,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53593,r_dns_a,Domain_69473b6502fa4d1397812045aa98358b7d1ae881cf12ff56749627438f3a2a4e,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
53598,r_dns_a,Domain_69473b6502fa4d1397812045aa98358b7d1ae881cf12ff56749627438f3a2a4e,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
53610,r_dns_a,Domain_12c9497bb0c487967f86b14930fe516142f888c5e48e08dc83f626a9d12b9806,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53627,r_dns_a,Domain_0c2c052cc3832e6f0e4898a4beb71a7739c8ea0a407a332c70e1cb02d968a01e,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53637,r_dns_a,Domain_4fe22e161134a1c0fe6d1b1fed6bef6c8de592543ab539da04df0d23478df0ed,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
53640,r_dns_a,Domain_4fe22e161134a1c0fe6d1b1fed6bef6c8de592543ab539da04df0d23478df0ed,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
53656,r_dns_a,Domain_69a0b31a5bfa9eaafaa8053be6314783b9e13acc6efd2455725be29a7109e507,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53674,r_dns_a,Domain_c2f432a3c79304467f7c848992152712f910c906a8826c6afbb3b87cf8fa4c65,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53677,r_dns_a,Domain_3411c1a39ac4f211d45cfcd4b9f9de2ed232a948b642c4adf46889c2893fee4c,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
53681,r_dns_a,Domain_3411c1a39ac4f211d45cfcd4b9f9de2ed232a948b642c4adf46889c2893fee4c,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
53691,r_dns_a,Domain_9ff330ebe3aba275ed9f46eac594caab1ea4022d81809fbd79bd624aebdaff70,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53700,r_dns_a,Domain_aa69b88e5af4e2e4b2bfe12e77dac29b0791eaffcfe4c613d0b5073b0821ece7,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53717,r_dns_a,Domain_70de3b651003cc799ad498681c7f6a23f5d83f18e82579e4c893e4049c4eb71a,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53735,r_dns_a,Domain_076e534c4030255228fb4fe62841ff421a94a8bccad58d404f38051bc4c877ec,IP_d0c00d70e21613b5475de75113096842600bcb90f0f532804073abf6d0613c69
53832,r_cidr,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce,IP_CIDR_e32529a198f95191c51d789404579c9ef17b694ca11c670cfff8bf7ab00272c0
53848,r_dns_a,Domain_fa1ca28bb9129f905bb695d9c4a1bccfbf3d211e2860417263621a49a5185f03,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
53866,r_dns_a,Domain_6c119a66c24499415ab42a458d6af6e56ab5753a0771d26341c88e3a875bda22,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
53884,r_dns_a,Domain_a9cc2e04af7e16a8ec0ea213727ad89f8e644a976caebd8feb90ecb49a21acb1,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
53910,r_dns_a,Domain_225250674296ec0f6c35d34d8390aeccb8c189f7f3d3e685b092b835aa63a998,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
53917,r_cidr,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc,IP_CIDR_dbe7104a641eb6824db736e20a88f53ec499fb0c71bc2c50698654534bd69a58
53925,r_dns_a,Domain_06b881093efc0eef49bd642c0356f5f1f6128adfcd7123fe8279222e5aabab4e,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
53940,r_dns_a,Domain_dd8d3e67450166f6739127514077b0418b3dd5454c873a3fedc5879cf7a72f00,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
53942,r_dns_a,Domain_1591c64880ed27b387b62d0c3534fe1e108385201a002adb59b35bc8b5f05906,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
53943,r_dns_a,Domain_40adac111fb508ba3cc4f790e41bc0bbadc7432ec90f89c142293f82f3e74fed,IP_840e9f0660b573cec0617ead6a1fa506e8600cb53146fc0d5380410769e65c41
53945,r_dns_a,Domain_40adac111fb508ba3cc4f790e41bc0bbadc7432ec90f89c142293f82f3e74fed,IP_565dbe7d368c9feac9d922e997a5f3fd5e99b1f7396eb3930ce63797c42584cf
53958,r_dns_a,Domain_9e508a2b49b71045d56f67c7e27b993ecfc7d5bb924ee1c5b20d68476f7ee6df,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
53969,r_dns_a,Domain_c1536326eb8e280b57d899373c49a1ba95f81f1ba0344f6b5d02148a8d10f03c,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
53974,r_dns_a,Domain_a2921b324ecd6f1aa507c2a4ad804e3d5bbbb2a94d8456592aa862f1a2806f36,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
53976,r_dns_a,Domain_e387b24e74647bf8ce512c94d8d95b43b5fbbc37b7b5ebf70b6fa63d542af369,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
53987,r_dns_a,Domain_49ddaafb090074099e80fca8c0138d365790fc6362e6aed0b474aa71968f305d,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
53991,r_dns_a,Domain_05977ff146fa2f189a828b7732f34244dbbfad9febeeed35b36134cbdab9ddec,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54004,r_dns_a,Domain_9be2dda0c57b9e2cb6a5b1f9157d3b309bc2697179967d0e95892a957f191e66,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54007,r_dns_a,Domain_c50f38b4323879579b677157f6d8d5958515e9e8f9074e364621ba2e9ef8559d,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54022,r_dns_a,Domain_b3c0d393c1d8bf5a89f8614c33ffec7f639df960f8010e9d551d46df37461685,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54024,r_cidr,IP_c6f2b9e7685ffbdaf7a20c8dcd1025797db2c6bc59e2bf78cb36f02f598e89b1,IP_CIDR_d8756f823383dd24bcca6fd8bcf8db829ec12fe7f2feb773171e7d300bec5b18
54030,r_dns_a,Domain_8805aba739ae229b3934990fcb7dedf3a9448e985294ad430859321b28d2c34c,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54034,r_dns_a,Domain_7fca6ac1ec3c64dfced3a083ec20a7ab3b1083f9185d1ffb35a60dddcd755ab6,IP_e96972c4156cd78a15edf7dcb5337c42431d2942ec1ea1e129c3310a695df0ec
54036,r_dns_a,Domain_c3128834fb3cddf3346411f09e283b192972ae669e2868124e7c6773762dd2e8,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54039,r_dns_a,Domain_ba476ff0ea4f60aa065d719d8b09b4a0b266bc13d1a473a27d3a7110de7ac25c,IP_c6f2b9e7685ffbdaf7a20c8dcd1025797db2c6bc59e2bf78cb36f02f598e89b1
54046,r_dns_a,Domain_5cc15e08aaa6297416987cc9138033865408b9fc356b4b04b221735b2fcb2b6c,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54052,r_dns_a,Domain_c01db2fa0b2a43c71eb4aaf2b0b0de28b0fa7f5e64ea6734a66d210431eb0388,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54061,r_dns_a,Domain_13febe6e1f1e93226f28a3a3754ec6f7d77cb2fe95ab7bc229ff6106e6e4292f,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54066,r_dns_a,Domain_ca4fe0b7b42873566ac419e24fb839f689fb83014cbdd5eecbf871ff49e22b00,IP_c6f2b9e7685ffbdaf7a20c8dcd1025797db2c6bc59e2bf78cb36f02f598e89b1
54069,r_dns_a,Domain_39fc002279efb42e05b049c77a75818d117789d6861e1c717be6aa43e31b5100,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54074,r_cidr,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,IP_CIDR_c9dc8122f791b6f231e4e9e020b8e793eb9c3d9b502adb08e6002dfe19e6c540
54077,r_dns_a,Domain_bda93c196febe41c1c288218e068572ec0a0ad63b957e93e89a6725aa9971072,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54080,r_dns_a,Domain_26611b0fa39291260fe2743496d947b09ef1b16b2881380bc8b5ec694dcd8dea,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54083,r_dns_a,Domain_82b7d5f52304ac2ca9ff61b989bdc573670d28371d5d035baaa44fda71f35adc,IP_c6f2b9e7685ffbdaf7a20c8dcd1025797db2c6bc59e2bf78cb36f02f598e89b1
54085,r_dns_a,Domain_c4aaa8ad9c05b08749856dce39a34b2ce963611523dae5d2d4f3074e44ca3b16,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54093,r_dns_a,Domain_93bdbe59a2168bd5daf04a2252db0171ed1664995e69a4779d70410ca63060a2,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54097,r_dns_a,Domain_640146677a9175f6aa23d9853be640956ec4937bd2af021b5124b6e73f3ec94e,IP_e96972c4156cd78a15edf7dcb5337c42431d2942ec1ea1e129c3310a695df0ec
54098,r_dns_a,Domain_4fb9c49f846c0c1e5e1078aa0947af74b7826b4a0b6047ecc46227ae4da05988,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54100,r_dns_a,Domain_aecbe1c7cb82f349439bf464fb3ed66859e2cf5775a11952372ed64e13e6d6a4,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54107,r_dns_a,Domain_1dfd9525d4c22cb6df100a9a4e728fe0f8d4d10e5c475fe53af9525a961e553e,IP_c6f2b9e7685ffbdaf7a20c8dcd1025797db2c6bc59e2bf78cb36f02f598e89b1
54109,r_dns_a,Domain_0716435f86422eb2a3e35b2b53a82eef4f6b86368ecb91c8e154612eb774e177,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54114,r_dns_a,Domain_1c161544147c2f02c8104537d8cdfaee0b3c1d95c2c355e74d01c930bbc91318,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54117,r_dns_a,Domain_98343e272bcf18c1f3ab847daa8d6901f16223567e79423b601db27e73cbc7e8,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54123,r_dns_a,Domain_15ccd2aaa406e5363945a077bdd12403299a165bb4991f395963987f3e42f522,IP_c6f2b9e7685ffbdaf7a20c8dcd1025797db2c6bc59e2bf78cb36f02f598e89b1
54124,r_dns_a,Domain_8b05d7cdc46f1960c49ba110f7087c55e19896b4c7cb5d395eaf28d5e1496347,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54128,r_asn,IP_91e73ed138ba96ccf7120c2bb384bf8f12a1e37da9f1ab819b96e3ececeae7f1,ASN_67d56c350f8d44fcbc93a5175ffff4a40e07050174e5ca21868e23a0bf539dda
54131,r_dns_a,Domain_6aadcd2aec2654633d2695531d2b7255c4d6b8e346eaf040a721a3a85943f2cb,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54134,r_dns_a,Domain_fbdf15aa085ee1912939797cc0d085ef398f1afa0546e726d0cdd83494020750,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54141,r_dns_a,Domain_cbc09d488da759dc27ba993d7d7a886cc3a72d2dca02791be8b8de4ebf6145fd,IP_c6f2b9e7685ffbdaf7a20c8dcd1025797db2c6bc59e2bf78cb36f02f598e89b1
54142,r_dns_a,Domain_5dafff4757fc83e9342b2fd74472376b57cbb9c63d1c161524f2a03495322552,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54147,r_cidr,IP_91e73ed138ba96ccf7120c2bb384bf8f12a1e37da9f1ab819b96e3ececeae7f1,IP_CIDR_38b8c900183ebbf7264841ca113361b45dd258a5d40089025c26b26abff0d9a9
54148,r_dns_a,Domain_1c42119e2602048039e4c972f82610ebcc567451239eecebeaeb6d18b71bcd2c,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202
54152,r_dns_a,Domain_b10a2fac737e31bda27945e8b80389cf06ec1c9a9175cc3cd8de80cc8cf1624a,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54155,r_cidr,IP_98cf6c58c5f999a6cd977e8e2b7706464b033fc7695b775ad856440f8ee9cbec,IP_CIDR_d4bc40e084fe54b2471f89a66ba570757703e10612b6bf8f987d38514e5bcf8e
54156,r_dns_a,Domain_fbe48088a6ac9147b2d14013cdaf1203aa878129676fdfd3cd6acde1bc4e7367,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54159,r_asn,IP_b78286a3905e07ae90afcb0b1550ee451ddaceee4c64bafb78278d01fdb27a9b,ASN_d23d7b6560877ae90a2432f9018aa316c12bbae758102e8c5ce07e0fa0772436
54161,r_dns_a,Domain_3e725544b56a308a853971a310e1d3541b2cf9c9b0df82c853935b4bbfc4f28a,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54165,r_dns_a,Domain_ffa45d5ec91de9b9f750595f3940b3ad99d11ed05f5e9a52e48a06daa1c1b619,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54177,r_dns_a,Domain_68b9d7e2829a525cc0d539ca1d3529648b6be82f4abf4bcb876e0914dba01a03,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54181,r_dns_a,Domain_8f035d5adfcd39572b5975629e6227247d28bc2d004046d6ea5bda1932da7747,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54184,r_cidr,IP_b78286a3905e07ae90afcb0b1550ee451ddaceee4c64bafb78278d01fdb27a9b,IP_CIDR_d7ff83ec24df0abc852255176febd9f97cc104c2376b07c404574ced8d24ff81
54186,r_dns_a,Domain_886a28220a1bdf1cd9eb4cca8cd0ece889b7efc868a1cc8b9a2d81d2cbf4367d,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54196,r_dns_a,Domain_518a5eb40ae9bffd54d6fbbc47f3660316c606dfea88d0f80c6a592813914d34,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54204,r_dns_a,Domain_9ac3c2687e0fd80ba828295e68d25ee9f167af14bf7e5c8667122c39df5fec5d,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54210,r_dns_a,Domain_52a44baac51263b7bfe69bd51f58c3900d44288ab82445844ad7b9cfadf68dda,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54212,r_dns_a,Domain_c25f27d3ff755607898b2a5e9f549f672b9d709ada9623bc59c51350dff5059f,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54214,r_cidr,IP_d7a727f65ec18ed0a712721b03dcb313347bfee52c278dc73def40dd2c0d0c11,IP_CIDR_0e678a9a7dc63d0e7a5dcd395f84a20bbf4db777708ea85af3689a3f7057e49f
54223,r_dns_a,Domain_178a1b92f1c02a66b1e2fad9a4991c2fd2f927b623a21c0083fd375f2e2c8253,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54230,r_dns_a,Domain_846bd4c53c83b5bdcaedab112f3006479bc31a6bbe241c62f2b46c5472cd0683,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54235,r_dns_a,Domain_0821d933a7d4243a374d4c410f9f7af6ae8f4ce598e3b5e78262771b34e183d2,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54238,r_dns_a,Domain_ecd11d2f3a7176ad9865c20215102b4db02953ea4e5d06af04137b0851dda7f0,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54239,r_dns_a,Domain_153c537b210ccc99f1b3f972115ff598dbabb186e1dabcd524934850e7d7808e,IP_d7a727f65ec18ed0a712721b03dcb313347bfee52c278dc73def40dd2c0d0c11
54250,r_dns_a,Domain_b6165842c67143ce930b0ad9fad073c76052567f209c9c1d1383d8be543b6d96,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54251,r_dns_a,Domain_f27ce5987667e4c0ca1dbe06277f861e15bf3b409747a9ee9f7a087ef1e43a19,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54259,r_dns_a,Domain_d9f863a9186b01114ac949e5bb7f14aaa14f9b8e21e4819d730f3f3d3c92e219,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54264,r_dns_a,Domain_6d719194e06f108fb241765b4145c30e9535a2d9e979c9432882eac7a6ef8800,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54268,r_dns_a,Domain_4556cf74c8a015eb187342865f9d7a9a8173c05d6a8f7bc41cb04dcd7ffeaca8,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202
54272,r_dns_a,Domain_1ebdb901ed53850d46c8808f07cc936aef089de0bec4623c55a2b5036891ff75,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54273,r_dns_a,Domain_a287cc6d658700b194a12a6983194d836a02b7ca3ebeadf8c8364f373836b222,IP_d7a727f65ec18ed0a712721b03dcb313347bfee52c278dc73def40dd2c0d0c11
54277,r_dns_a,Domain_18abc4be9af0fccb10fb213019df3bfb8a5d764ec0038ed22b75ca52279852c8,IP_91e73ed138ba96ccf7120c2bb384bf8f12a1e37da9f1ab819b96e3ececeae7f1
54280,r_dns_a,Domain_ce9be717a54a67736d1cced1aa9bd2a0bdfd1fe7f6a8c775d531a63ac953ffac,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54284,r_dns_a,Domain_0ba9119478c45810a289be7bc1277f250ae823450e8fed1fbfd98ec5a999a212,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54292,r_dns_a,Domain_282f0def0657cc10100d0a9d84ef99c87e50cf858240a9b9d9a83417ab9c5b3d,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54296,r_dns_a,Domain_bf887a0a244936b837102ce29abd7037dc8ef0d6ca3cea813410c9324af2f9fd,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54306,r_dns_a,Domain_aa260ac9bc08f63d51a5310073069d8ef1361bc75e7b495a69cd909411a3ce15,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54312,r_dns_a,Domain_e29d136eb56b848609531daf30f815bc87ba638c135d4e4eb018e222186a3b1e,IP_d7a727f65ec18ed0a712721b03dcb313347bfee52c278dc73def40dd2c0d0c11
54317,r_cidr,IP_1b81c59be822b6db9576cd67a7996149185dc9ccc253870453e29143db44c1c6,IP_CIDR_7e9e75e7c5969f57e06ccdbd0306a209b30fe85bbfae6ffeca3fec4d3a2acb7d
54319,r_dns_a,Domain_9bb1625e933b8e431f71bbbe9e965c260eb18e5d742ea3a16e59f3b8380c5df6,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54323,r_dns_a,Domain_406c01f2adf902ec50e12ef22d7fca7590c8a741753d713d23e3fc373e265b67,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54332,r_dns_a,Domain_f08698fd9cf03011d0dbdb198613e0edaf66fa9ab8a73613b9b057231cb59c08,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54336,r_dns_a,Domain_b9a814be979d2f07ea76719fe3d574ae812a06e0a0636e9e70b0272ff6921a9f,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54338,r_dns_a,Domain_2aa62fd36bca970aee534a20fb2b0b82530895d36710e8d353ec3952e02fc672,IP_d7a727f65ec18ed0a712721b03dcb313347bfee52c278dc73def40dd2c0d0c11
54347,r_dns_a,Domain_65037b9af83555284fc5f96a51a9a861cc59beabed9459c758a0fc4587d30ff9,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54351,r_dns_a,Domain_e549bdcd7607b1f674a152809f60bd5689504eb1947fdd9db39f4e0130741b28,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54356,r_dns_a,Domain_f4b1b892ea8587cad50ccd28f9e121b1bfea8a55d571a2b3af0f620d1877ca15,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
54364,r_dns_a,Domain_37bc532ace5350b6c2c5adfd90ca1fd23030cc132350df76cbea78a411afbdc2,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13
54366,r_asn,IP_67aa06c80f1deedfc5d22d9b245e231c52ce88c40b7292df9de5434e84347e43,ASN_bb4b821b89ccfaa54246dbd6fcc71510f1e3b8c37b5a3e64a01fc224a45fd6a0
54371,r_dns_a,Domain_4498a18e50816eff6bf7c188fea0b2f9f2fa5c215cbf22f59b1a0ac347c98416,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc
54374,r_dns_a,Domain_671e787530eb1e051f797cd8797293409cf11881dd757be3dd66dea61ed90eaa,IP_1b81c59be822b6db9576cd67a7996149185dc9ccc253870453e29143db44c1c6
54378,r_dns_a,Domain_2967109d6817bb0438267f5a3cce2eaf9901c20d50323969179563805adfed53,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce
