id,relation,source,target
25885,r_dns_a,Domain_697943943af9b856b2d79dd65a86535ada986690e87c2ba5b33ee2a4f67dbab0,IP_fb7439245fb1ad7477530e7acefbf70f842fb59d93c995a096827ca1b72ada09
26063,r_dns_a,Domain_3e5f45aa9ddfdefbb0ffc2348690aaba7825d182422bc19a83b4562b4f261899,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
26087,r_dns_a,Domain_4158113ebc4f7c74aae199d1f627e2b3c36bc37933e10eb9f8be1b86a47155c8,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
26138,r_dns_a,Domain_7c5946627ebc9c0fc8c1015960baeda042caf5a1eca1aa56caf1cae50c10750f,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
26174,r_dns_a,Domain_ec3e2f2933717260b57ef76bd7293de8696ab0ee549cf35a33f87865b554de02,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
26307,r_dns_a,Domain_75d3ad56b8a70cd60c581c554b4547e0dbb4f11cf3160e1b07c0784ec5c29274,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
26569,r_dns_a,Domain_49857a3591d3245e37d8c3c2e74f076e5cf7988ffd17f147ff0d37b1b8acc633,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
26655,r_dns_a,Domain_15d930a4e6c3aaed66f0461063e6146ae521ac87d2493755843d5aad153525da,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
26679,r_dns_a,Domain_db40e79e8589eed3700c0946b077e420fc2f48b46dc632a922b6ee5e2f2808b6,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
76303,r_cert_chain,Cert_2a5008ab17cd027be9d4855903225b0845fbce0ca38c6a1b35bf04426352408a,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
98805,r_asn,IP_428deda9382334b132d757b279392d885827a240177b64ff2e4c9cf3fa34605a,ASN_06a930410a33e8ce0c6e7698c4ed5f4d0f3e3975a42d89466d1a9ec99df24439
98818,r_cidr,IP_428deda9382334b132d757b279392d885827a240177b64ff2e4c9cf3fa34605a,IP_CIDR_60f0bd8e1fe6fe58f2ff173f281a2fb9541e68eb792d70d51e399cc0b4506a72
99517,r_asn,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624,ASN_83a77b17996f0c1e2f837eaecef0f487ef7797d428b68e1c5b652b6dcd410724
99541,r_cidr,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624,IP_CIDR_76f626e2ab648d83c162942f8c99332949c6aef16d0275bf518b7ba65cc4bb31
99565,r_dns_a,Domain_16e651e350326ef95ca4e801dcdf059bb24d159d3b72f06d079be9871a4e02ee,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
102137,r_cidr,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646,IP_CIDR_c80011c8509aaed74e9c78457b6636e84860ec18ef11b147e41b441c69ea8e9d
102191,r_dns_a,Domain_199b1eeb355a3c4f67a3ef05b5b064790ba3c9a0cbb9d84a3d70c395542db153,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
102205,r_dns_a,Domain_e2e72ad9e9da7434e7d0d527781423dc6dd1fb61e312e3a8d1e2ed09dfa03493,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
102237,r_dns_a,Domain_f52bf030895edacf213355c5389677577d7d48805759bbb9d169061664be232e,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
102273,r_dns_a,Domain_96ee71393306ea7ac603cba6e68bac47a651c0991c6ec51d53a5b98281e0766d,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
102320,r_dns_a,Domain_c6733d4da4edda0baded4689d28acfb128a3d23d8b661e9eb142a2e066818798,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
102373,r_dns_a,Domain_b4a3b66af9f9657d81fd35091dcb7607d0084ac1cabfea227ee2ce5b5761a384,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
102447,r_dns_a,Domain_bd6f7fbfedfbfb6cfeae25c3cf01918385ecd19e3be639a5dcea1a1e0525fc5e,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
102462,r_dns_a,Domain_39e5dab9fa2475c98ff71365c0431904f4eb8aed98a3bb30d7b3388228c177df,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
102576,r_dns_a,Domain_f87470047b79b294c2d273f7a5a3d4d2dad4559cc546c2d70dec8434df066629,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
102745,r_dns_a,Domain_fba38b5b4097770cca490bd475d1d5ac0727c7c8cce34d06a8a979e764dd67c8,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
102832,r_dns_a,Domain_0a7d0e2bc9625f391c1c38235dc9fe3ab34205af10874fbaf8fb2ed79abe3963,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
102907,r_dns_a,Domain_97230998c75d13220cac496a29aa3fe6d8962dc239e2fcd2a87ab2594381c571,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
103016,r_dns_a,Domain_dbff52a0b90dddedf5e024478c06391548e7a78aa2e234f1213ff2805350a5ae,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
103152,r_dns_a,Domain_3e5f45aa9ddfdefbb0ffc2348690aaba7825d182422bc19a83b4562b4f261899,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
103164,r_dns_a,Domain_4158113ebc4f7c74aae199d1f627e2b3c36bc37933e10eb9f8be1b86a47155c8,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
103199,r_dns_a,Domain_7c5946627ebc9c0fc8c1015960baeda042caf5a1eca1aa56caf1cae50c10750f,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
103226,r_dns_a,Domain_ec3e2f2933717260b57ef76bd7293de8696ab0ee549cf35a33f87865b554de02,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
103309,r_dns_a,Domain_75d3ad56b8a70cd60c581c554b4547e0dbb4f11cf3160e1b07c0784ec5c29274,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
103469,r_dns_a,Domain_49857a3591d3245e37d8c3c2e74f076e5cf7988ffd17f147ff0d37b1b8acc633,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
103527,r_dns_a,Domain_15d930a4e6c3aaed66f0461063e6146ae521ac87d2493755843d5aad153525da,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
103542,r_dns_a,Domain_db40e79e8589eed3700c0946b077e420fc2f48b46dc632a922b6ee5e2f2808b6,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
104440,r_cert,Domain_e2e72ad9e9da7434e7d0d527781423dc6dd1fb61e312e3a8d1e2ed09dfa03493,Cert_079bee7f87599b644ff78e38e02cc8e05d114e9b5e419e0441e133bd16a3cb4b
106165,r_whois_name,Domain_96ee71393306ea7ac603cba6e68bac47a651c0991c6ec51d53a5b98281e0766d,Whois_Name_e5b7948f555ed6d892363fa344f6a0f07a57ec98b761fa7a5729258cb678bc3a
106530,r_dns_a,Domain_27ab0710731af3e8ba4c9abd4b9b0aefedad7a2c957a5e52b7e7851fd6f7e8a9,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
106557,r_cname,Domain_27ab0710731af3e8ba4c9abd4b9b0aefedad7a2c957a5e52b7e7851fd6f7e8a9,Domain_7a6219e38ee0c1287e07ba22e5f4cfd54cf4c5b0711745cfb4629d33aee098d3
106840,r_cert_chain,Cert_62f0c49d167b7b1b3951749a8eae6ed52963b55db3b63dc0596a284ef5156261,Cert_af49e2b01dc6d08092dadad88916a07fd8cb2ce30e118b8591bab058ddef0def
106892,r_subdomain,Domain_c6733d4da4edda0baded4689d28acfb128a3d23d8b661e9eb142a2e066818798,Domain_09d78bb108c80189a100c04b9522c788ec06b5731d994aaf071dffb7a14605e2
106944,r_cert,Domain_c6733d4da4edda0baded4689d28acfb128a3d23d8b661e9eb142a2e066818798,Cert_6a1f33abc14924be2fe1b12b77a579321b4cc7217698ebf572ce281ef74ac454
106949,r_asn,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1,ASN_78e2809d367a13eba927824f6b9e4f2d576c23401663df240342ed4a6a1ee69f
106975,r_cidr,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1,IP_CIDR_0f945ee7951738f813579d5f02ac15c9c3eb69e85c104974d34ac356fc2335d0
107000,r_dns_a,Domain_25c1140ae1791cac51dd28af37115dbfa14d92949b254c0f95dbc9be1ff926ab,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107026,r_dns_a,Domain_70061fa7b9c05b7ce3874a2926c86b92ae4cd2b845da5b76ae0e1c11931a9cae,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107049,r_dns_a,Domain_21de73ad276a93a7344fcb6146e21033ccc59bd30ac71f6edea47de86cac6f82,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107077,r_dns_a,Domain_b98962466f733afd394d7f280ea4859db4e0564d14c5ded6f0b7b31b80931bf9,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107099,r_dns_a,Domain_9096810b7ef78085ccbc9073d1d04e35176842c25ee9cfa6f5d3e800b0da8cf8,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107127,r_dns_a,Domain_0907447c8bb071a4c77f3002f9f1ff558e90c6738331e8ec36e872266828eaca,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107156,r_dns_a,Domain_457b8553f4969688c916fde28b80b6d15a8df2f8ef866407cd53884a3edc024c,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107177,r_dns_a,Domain_0e01650b11e2b9f8edc9cc5d8eea8abea75110d1e8f8e332c9fe93b053a6fe0b,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107201,r_dns_a,Domain_d1239b43ffe0fe49c90413152df03dad09ca0c70479a782fb8305945d5ddac67,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107222,r_dns_a,Domain_9f249eaa8325006ad4b6a89ce009c0644227340d7119603f724d703b7770885b,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107245,r_dns_a,Domain_d28573486ffb4527aedb349e9c63e8cc757c3310992bfd97b8d1ee283dcdbbe5,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107266,r_dns_a,Domain_ee7eef09e95b06fb69dd39d0118ff908cef3027dcc91a982c225996a882a7b7a,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107290,r_dns_a,Domain_36ce994794b6cbd9ae8cd795917d83d9400639c5c60db19ec363aa6b4538d6c8,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107315,r_dns_a,Domain_e81faa6bbf6b3b0725de257a18120850f535e17b29b23335cbdf819d49d317ab,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107318,r_asn,IP_bc29beac778befcc34317d10c3a63f854dd2c3deffc16d29c4aafea599fd4ebe,ASN_cf9858f1b418bc55cc57b2712764a2c6586fa874169f7974015c49a07a0e86a2
107330,r_cidr,IP_bc29beac778befcc34317d10c3a63f854dd2c3deffc16d29c4aafea599fd4ebe,IP_CIDR_079216113a47a2455ae455ea0727390ffaf35f16be0a1d378c32b1b682dd4ae5
107354,r_dns_a,Domain_df76b424cb6cd1d4340b8f145a11eddf63d181b6ecbeac49a467ba7a9953dc93,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107376,r_dns_a,Domain_fe655f51cd342179e909de3c7c15d634a67b20888bfd79b5f38d82501d83b7cb,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107400,r_dns_a,Domain_869e48a074a70a39b7a3198f74848074fa1b62a21c359ec0da60a761c9b4dcc1,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107425,r_dns_a,Domain_0364d8e07a80729a3820cc5f87cf8128e5b7657e976f3fd6dc932a1add493a04,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107451,r_dns_a,Domain_42c5e75b9f75e1a9df54ef0931aba2e8b63a4dc90b53d9a19ddf4bdeb6b2d111,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107469,r_dns_a,Domain_cc34409707516732f92bec1a7b21882ef23aa55cda75a8e7df78326f36898cb3,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107492,r_dns_a,Domain_5d3be912e589a3deff16a0127d5f02d8daeb61e90563818c6efb919475ee4ca5,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107515,r_dns_a,Domain_9ac7e65e4ce92575c62d443b0ecfc29cc3d424695afc4ce6551d61202a25333c,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107524,r_asn,IP_e261762d03d3352dbbaab8f98a57edf22f990b3cf49f7d98eb76c95bec51c9c4,ASN_894a39aa8f6405a82567c5c1832fd3a6b110552c2fe84eafa929a3e603fc4387
107535,r_dns_a,Domain_da97cc983c09f2b40a8d18f066c017b4e941f27f13ec0e2bc7617940f663b1d6,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107547,r_cidr,IP_e261762d03d3352dbbaab8f98a57edf22f990b3cf49f7d98eb76c95bec51c9c4,IP_CIDR_bd2906ba89f749715ae500dd52dc35db0d02ebebaab0e0d6728673c05673b373
107559,r_dns_a,Domain_b002c49153cfcbd4751bf9e799722964452a29cb1a24a9574aa6bc5b77c1d124,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107571,r_dns_a,Domain_187c00b1bd756f499a603bcca692b4be00c870b4f3df53147f11c71aab6dfef7,IP_e261762d03d3352dbbaab8f98a57edf22f990b3cf49f7d98eb76c95bec51c9c4
107581,r_dns_a,Domain_c24488590e16865c445958c1f8f0275be30962d181a5f9e88befb014035b30ca,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107586,r_cidr,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a,IP_CIDR_dcbcec2d0b974a3dc2517ad56f576d733f2de25721454c644aa2838e24c655d3
107604,r_dns_a,Domain_e303030d6c6900806f6e22fa1ac26a6925db214dd4b504222fb337b1d9f908ba,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107605,r_dns_a,Domain_23da8e078bff3a8e11d7e8e9eb5287d8ce38579f5511ec8f1bd769a133b6ac94,IP_e261762d03d3352dbbaab8f98a57edf22f990b3cf49f7d98eb76c95bec51c9c4
107623,r_dns_a,Domain_726ddd34baa2e696c6e3d2c74faf62d1a4a29b24341201516aee3637131ccead,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107641,r_dns_a,Domain_39ab736694da21443f5fe46a2b20a35aa610cf665d775fce879b320fb6b2833a,IP_e261762d03d3352dbbaab8f98a57edf22f990b3cf49f7d98eb76c95bec51c9c4
107648,r_dns_a,Domain_43f4ec1978e00167585a827b99093e818b7c356ad410015a183513c9b0863f0d,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107661,r_dns_a,Domain_e82566464fb918f4a71778d3b63f35b523c46c6a16dc3a820f5db4ccf5ccffa9,IP_e261762d03d3352dbbaab8f98a57edf22f990b3cf49f7d98eb76c95bec51c9c4
107665,r_dns_a,Domain_7647f53936ec55a362b20cb8f1ba3d8c0aa7d0d2cf2fec3b2fd5db0cbfa171d9,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107689,r_dns_a,Domain_b1d3f7b3322f60a4e3d6c12d00fee14572132530875a490fe70ff29faffeb075,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107708,r_cidr,IP_37cd76e158c3f8f69bde6d26d675a009496339416b9f910c4b79e3a0e308e728,IP_CIDR_3e4eaf6ffe78863b62fe918807a2e3dfd4ae43c72e11a3751f86c61346b73f99
107710,r_dns_a,Domain_3ce1b7b54cf32724eddb60dd9b71c40df0dcdd9598e1cb3512275233ac7044f1,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107734,r_dns_a,Domain_a7308a44dad94bfbecd9b109996ae2acedd2a06f5c1ca4ecf2f366a2d0978d95,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107752,r_dns_a,Domain_a18ebec6f59f77034eb69e3654dc84f7de81dabc65e513c759ed764029e4b65a,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107776,r_dns_a,Domain_8598eadb005e54fff7849b0c5409b1ed17ffd6283440d50cfa93e99589c49a56,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107811,r_dns_a,Domain_cb79aa762856c7f2c73b1de08f4a4499ce573b77abde30644c6784ad815fff32,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107834,r_dns_a,Domain_c1443b13f4b53d67c9edada28cb554cd7eb4a5a31fc648f42d7f25d224c42448,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107856,r_dns_a,Domain_319f614e70d870b90c6284c22d58061a24d1179de79e6518003416dc04ffaeb5,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107873,r_dns_a,Domain_d2dd2bce872eabd02d2d73ebebbb9e5fefdcd178e2c76ed1d48d3a4edf18a4ff,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107889,r_cert_chain,Cert_60507616b81a3fc399e9b25b22ae07696710dbc4f08da06812ce1e229a9ce83c,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
107897,r_dns_a,Domain_2b30a6bdefb048ef9111fa8164422a407da88124d62fc4ed9ffecbfa0f90f803,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107904,r_asn,IP_5f49bba37e35b1a7c4031a93c44bd91a6013c9d2a8681754c4a88ae91c05943c,ASN_18e8bb2ed7b0cd0b90899cbeed167ab799142758f352b0910af4140d5907807e
107918,r_dns_a,Domain_41a118ceccf28470d8e5743a9a45c033b94943566983c1de0c42b6517c432aed,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107925,r_cidr,IP_5f49bba37e35b1a7c4031a93c44bd91a6013c9d2a8681754c4a88ae91c05943c,IP_CIDR_0872b5d24c09af27bbb1333e2417023624a7d9abd2c5755283ccd6fc11a57a2f
107929,r_dns_a,Domain_4eda6004432ce6b831a1d359b34c8509d89ba34413d067c32667a37f2dec8b69,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
107940,r_dns_a,Domain_5e2893a377315cee9332ce18206c8800b860d240e104f640f8333d93f35276b0,IP_8484a8d323892caf54e987b35792c9ad215816697790cd64b83c5547e98ddcb1
107974,r_dns_a,Domain_a49fc625af85568f172a7751d082ddbb787d1a72f85d00b482514473f036ccd6,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
107986,r_cert,Domain_c4086056d7eb4b65d14dc48cbcd380ee927a3452b794f7789de80b7f437ba37e,Cert_f6eb4f3434edb8766f95c744e9253843150a7f7598e5baab5213d493725119d8
108024,r_dns_a,Domain_8722ad563e5631e5ae4f20ea5e2c5925cd4295aaa364889e32077070d45fba72,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8
108036,r_dns_a,Domain_8722ad563e5631e5ae4f20ea5e2c5925cd4295aaa364889e32077070d45fba72,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
108053,r_cert,Domain_8722ad563e5631e5ae4f20ea5e2c5925cd4295aaa364889e32077070d45fba72,Cert_ae5afba32c7018c69fed76224fb066bfd5d36be790d9fdd516f5b7ffc45c6f12
108139,r_dns_a,Domain_af3675a96b8b3e3198b966faa7155f9a504ca3712ad78bc9aba2ab042c4af123,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
108175,r_cidr,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8,IP_CIDR_3d55196322b9dbfd353ded0c951aa6ca89e8782de6399f5cdca182a4333a7003
108244,r_dns_a,Domain_52e52dc397bbb89f22c63ad86884fcc3951697dfc244a96720207ef7c3fadd94,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8
108267,r_dns_a,Domain_0d4a05ce5546af86e068f544eb073bf1d65fd58f059b6343ac666f12aa812d47,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8
108297,r_dns_a,Domain_74495814c3600a16cfa45e6e4cf3faf3ec9c4a316e2e54353a8706c0e23a0f4f,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
108313,r_dns_a,Domain_342f69acc2ab1535f63a4262cf21a6ee7f8ba5a81176c971d2c6bac2090cb42f,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8
108360,r_cidr,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8,IP_CIDR_f04fb7a76230331dc7808abe8310e46ea901edf02025803ab49693cc5e4914bf
108403,r_dns_a,Domain_52e52dc397bbb89f22c63ad86884fcc3951697dfc244a96720207ef7c3fadd94,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
108417,r_dns_a,Domain_0d4a05ce5546af86e068f544eb073bf1d65fd58f059b6343ac666f12aa812d47,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
108448,r_dns_a,Domain_342f69acc2ab1535f63a4262cf21a6ee7f8ba5a81176c971d2c6bac2090cb42f,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
108505,r_dns_a,Domain_6d75886f5a3898d24349ea307a66a67e8b7af49b22a84bc0c1b7825427b838b0,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8
108585,r_dns_a,Domain_6d75886f5a3898d24349ea307a66a67e8b7af49b22a84bc0c1b7825427b838b0,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
108637,r_cert,Domain_39e5dab9fa2475c98ff71365c0431904f4eb8aed98a3bb30d7b3388228c177df,Cert_b71f45c9558fe0bdcee92d42aefe4e8adbcb23c06a3400114d70148a3f976af1
108682,r_dns_a,Domain_501448a627b32d953ed303ada6cb23051c92126243b09e93a5100754230c2af5,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
108708,r_dns_a,Domain_9d858ab9a9cc9328462e8a07d8e0be7f5369084fa7e40b06696e107a8827d26c,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
108731,r_dns_a,Domain_c595beb2508970a3e011270ba100fc9a7e8e9faca6fc706b2f33f218999a9ee5,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
108901,r_dns_a,Domain_50c53fbb0b06ac29b12d3bc6bf3d13f68f37ac2215580f823b0106ae51d0fe3d,IP_b12deef30d344eb2c3f0bfa4dc8a5e5de38629f6790f9cbec6d6c0412331325a
108962,r_cidr,IP_57ad9d391242491128687caa494a0b7b79893c2631f8bed2b1264f29ae470b91,IP_CIDR_e92534fbb4e6d4253bc500ae5d2485772e47e29f05d3efad8ca9b7795c69a354
108986,r_dns_a,Domain_dd8358d172016efe169e1ac75e105280e92b1f8fc06dc1f147b27e542b9e2a30,IP_57ad9d391242491128687caa494a0b7b79893c2631f8bed2b1264f29ae470b91
109020,r_dns_a,Domain_6e9c7f2e06c6c1ef7d670de859312594c8909a24e75d7613414651963ac4a5cc,IP_57ad9d391242491128687caa494a0b7b79893c2631f8bed2b1264f29ae470b91
109043,r_dns_a,Domain_90ad43a0ea502e6d2703f2357ef2c6faa4c606d845d24f08621379f5753d8d26,IP_57ad9d391242491128687caa494a0b7b79893c2631f8bed2b1264f29ae470b91
109082,r_dns_a,Domain_d269de0f69acd15c647406449bb026eac1135c99966ba31acc7d0d34ffd8cf5b,IP_57ad9d391242491128687caa494a0b7b79893c2631f8bed2b1264f29ae470b91
109104,r_dns_a,Domain_feaf2f45f3229bb3051ce7ed90f976096db70dac56bc6d2a010318f1de66a4ee,IP_57ad9d391242491128687caa494a0b7b79893c2631f8bed2b1264f29ae470b91
109127,r_dns_a,Domain_5acf15271576eb77117cb91e780d64a7af6fa5cda7c98dfcf59ff0bf34c0b29f,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
109128,r_dns_a,Domain_4310f178627db61ca43c68ed04c653e30f7ac4e792a540a9480ae51997d175d0,IP_57ad9d391242491128687caa494a0b7b79893c2631f8bed2b1264f29ae470b91
109134,r_dns_a,Domain_5acf15271576eb77117cb91e780d64a7af6fa5cda7c98dfcf59ff0bf34c0b29f,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8
109152,r_dns_a,Domain_3fee0a1a460509fcfaa2a5f87827b29435279289f0dba6bfdef322fed5d9b771,IP_57ad9d391242491128687caa494a0b7b79893c2631f8bed2b1264f29ae470b91
109183,r_cidr,IP_b4070c8a72d7baf1146aaf732c36ca1384d10a4262741a8f055ffeddcc79fbe1,IP_CIDR_f9a5283fe224e8d1a277f86feef22ebce7554a126aa2dd28655a1ebf1504b99a
109199,r_dns_a,Domain_dd8358d172016efe169e1ac75e105280e92b1f8fc06dc1f147b27e542b9e2a30,IP_b4070c8a72d7baf1146aaf732c36ca1384d10a4262741a8f055ffeddcc79fbe1
109224,r_dns_a,Domain_6e9c7f2e06c6c1ef7d670de859312594c8909a24e75d7613414651963ac4a5cc,IP_b4070c8a72d7baf1146aaf732c36ca1384d10a4262741a8f055ffeddcc79fbe1
